generated_at,2025-04-30 23:31:54 UTC

day_id,day_start_at,match_id,match_start_at,battle_id,battle_map_id,battle_map_name,battle_start_at,battle_duration,battle_winning_side,battle_game_finish_reason,battle_is_overtime,team_id,team_name,enemy_team_id,enemy_team_name,player_id,player_name,player_account_id,tank_id,tank_name,side,kills,damage,spotting_assisted,tracking_assisted,damaged_tanks,capture_points,defense_points,distance_traveled,tanks_spotted,potential_damage_received,shots_fired,shots_hit,shots_pened,damage_received,calculated_score,death_reason,killed_by_id,sniper_damage,team_damage,team_hits,team_kills,remaining_health,damage_blocked_by_armor,he_hits_taken,pens_taken,total_hits_taken,no_damage_hits_taken,lifetime
223,2022-04-02 23:00:00 UTC,725,2022-04-03 00:20:00 UTC,4011,28,Sand River,2022-04-03 00:06:42 UTC,315,2,1,false,158,L0S_OTAKUS_0PO,157,20MS FTW,1294,PeladoKunO,1050380998,2433,Kranvagn,2,1,3054,174,0,3,0,0,981,1,4310,8,7,7,2310,94.8288,0,1050381015,0,0,0,0,0,1670,0,6,10,4,164
223,2022-04-02 23:00:00 UTC,725,2022-04-03 00:20:00 UTC,4011,28,Sand River,2022-04-03 00:06:42 UTC,315,2,1,false,158,L0S_OTAKUS_0PO,157,20MS FTW,1298,NikoShiiaN,1050381096,7169,IS-7,2,0,2235,203,0,3,0,0,2283,1,4170,11,7,5,2490,48.2033,-1,,0,0,0,0,290,1680,0,6,11,5,314
223,2022-04-02 23:00:00 UTC,725,2022-04-03 00:20:00 UTC,4011,28,Sand River,2022-04-03 00:06:42 UTC,315,2,1,false,157,20MS FTW,158,L0S_OTAKUS_0PO,1287,R1_KO_PE,1050381008,7169,IS-7,1,0,1442,147,0,2,0,0,577,0,3790,5,5,3,2720,21.9009,0,1050381016,911,0,0,0,0,980,0,6,8,2,140
223,2022-04-02 23:00:00 UTC,725,2022-04-03 00:20:00 UTC,4011,28,Sand River,2022-04-03 00:06:42 UTC,315,2,1,false,157,20MS FTW,158,L0S_OTAKUS_0PO,1286,Yui,1050381009,15697,Super Conqueror,1,0,444,231,0,1,0,0,529,4,3150,2,2,1,2720,9.1003,0,1050380998,0,0,0,0,0,490,0,6,7,1,100
223,2022-04-02 23:00:00 UTC,725,2022-04-03 00:20:00 UTC,4011,28,Sand River,2022-04-03 00:06:42 UTC,315,2,1,false,157,20MS FTW,158,L0S_OTAKUS_0PO,1288,SungJinWoo,1050381010,2433,Kranvagn,1,0,3114,378,0,3,0,0,1165,1,3100,9,8,7,2310,74.4607,0,1050381016,0,0,0,0,0,490,0,6,7,1,204
223,2022-04-02 23:00:00 UTC,725,2022-04-03 00:20:00 UTC,4011,28,Sand River,2022-04-03 00:06:42 UTC,315,2,1,false,157,20MS FTW,158,L0S_OTAKUS_0PO,1289,Logos,1050381011,7169,IS-7,1,2,1745,147,0,3,0,0,1592,0,4010,12,8,5,2780,41.1262,0,1050381017,0,0,0,0,-3,780,0,8,10,2,253
223,2022-04-02 23:00:00 UTC,725,2022-04-03 00:20:00 UTC,4011,28,Sand River,2022-04-03 00:06:42 UTC,315,2,1,false,157,20MS FTW,158,L0S_OTAKUS_0PO,1290,PydeZ,1050381012,3681,STB-1,1,0,2599,0,0,4,0,0,2388,1,2540,13,10,7,2200,45.2303,0,1050381019,442,0,0,0,0,0,0,6,8,2,309
223,2022-04-02 23:00:00 UTC,725,2022-04-03 00:20:00 UTC,4011,28,Sand River,2022-04-03 00:06:42 UTC,315,2,1,false,157,20MS FTW,158,L0S_OTAKUS_0PO,1293,Bon,1050381015,3649,Bat.-Châtillon 25 t,1,1,3617,0,0,4,0,0,1311,0,2320,14,13,10,1800,90.7257,0,1050381016,336,0,0,0,0,360,0,5,6,1,235
223,2022-04-02 23:00:00 UTC,725,2022-04-03 00:20:00 UTC,4011,28,Sand River,2022-04-03 00:06:42 UTC,315,2,1,false,158,L0S_OTAKUS_0PO,157,20MS FTW,1296,12criminal21,1050381016,3681,STB-1,2,3,2731,203,0,5,0,0,2124,0,3050,12,11,9,2160,80.7984,0,1050381011,349,0,0,0,0,490,0,6,7,1,237
223,2022-04-02 23:00:00 UTC,725,2022-04-03 00:20:00 UTC,4011,28,Sand River,2022-04-03 00:06:42 UTC,315,2,1,false,158,L0S_OTAKUS_0PO,157,20MS FTW,1295,HERMES,1050381017,19489,XM551 Sheridan,2,1,2924,0,0,3,0,0,3740,2,1440,12,11,8,1055,73.4446,-1,,1224,0,0,0,545,360,0,3,4,1,314
