generated_at,2025-04-30 23:24:59 UTC

day_id,day_start_at,match_id,match_start_at,battle_id,battle_map_id,battle_map_name,battle_start_at,battle_duration,battle_winning_side,battle_game_finish_reason,battle_is_overtime,team_id,team_name,enemy_team_id,enemy_team_name,player_id,player_name,player_account_id,tank_id,tank_name,side,kills,damage,spotting_assisted,tracking_assisted,damaged_tanks,capture_points,defense_points,distance_traveled,tanks_spotted,potential_damage_received,shots_fired,shots_hit,shots_pened,damage_received,calculated_score,death_reason,killed_by_id,sniper_damage,team_damage,team_hits,team_kills,remaining_health,damage_blocked_by_armor,he_hits_taken,pens_taken,total_hits_taken,no_damage_hits_taken,lifetime
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5080,63,Tundra,2022-09-30 12:55:29 UTC,480,1,3,true,218,Tokyo Crows,220,Chubu Thunderbirds,1777,moudame,2038685047,15697,Super Conqueror,1,0,1180,490,0,2,0,0,1256,0,3200,5,4,3,2720,26.2417,0,2038685062,0,0,0,0,0,560,0,5,6,1,344
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5080,63,Tundra,2022-09-30 12:55:29 UTC,480,1,3,true,218,Tokyo Crows,220,Chubu Thunderbirds,1779,BMRzekeshiki,2038685051,7169,IS-7,1,0,1490,200,0,1,0,0,2422,1,4400,6,4,3,2780,30.8747,0,2038685097,490,0,0,0,-3,1680,0,6,9,3,436
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5080,63,Tundra,2022-09-30 12:55:29 UTC,480,1,3,true,218,Tokyo Crows,220,Chubu Thunderbirds,1780,mako_koma,2038685052,16961,AMX M4 mle. 54,1,1,2114,448,0,2,0,0,2263,0,4160,6,5,4,2434,49.8605,-1,,0,0,0,0,286,1760,0,6,10,4,480
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5080,63,Tundra,2022-09-30 12:55:29 UTC,480,1,3,true,218,Tokyo Crows,220,Chubu Thunderbirds,1781,PILOT,2038685054,16961,AMX M4 mle. 54,1,1,2634,648,0,3,0,37,2740,1,2720,7,6,5,2407,60.5479,-1,,562,0,0,0,313,400,0,5,7,2,480
304,2022-09-30 12:00:00 UTC,983,2022-09-30 13:00:00 UTC,5081,11,Murovanka,2022-09-30 13:25:00 UTC,415,2,2,false,219,Yokohama Sharks,217,Hokkaido Foxes,1790,syachi,2038685056,3649,Bat.-Châtillon 25 t,1,1,499,385,0,2,0,0,5776,2,2570,9,5,2,1980,18.9834,0,2038685085,392,0,0,0,0,800,0,4,7,3,404
304,2022-09-30 12:00:00 UTC,983,2022-09-30 13:00:00 UTC,5081,11,Murovanka,2022-09-30 13:25:00 UTC,415,2,2,false,219,Yokohama Sharks,217,Hokkaido Foxes,1785,NONA,2038685089,16961,AMX M4 mle. 54,1,1,1836,0,116,2,0,0,1788,0,3430,8,5,4,2720,39.8298,0,2038685085,0,0,0,0,0,790,2,6,10,2,274
304,2022-09-30 12:00:00 UTC,983,2022-09-30 13:00:00 UTC,5081,11,Murovanka,2022-09-30 13:25:00 UTC,415,2,2,false,219,Yokohama Sharks,217,Hokkaido Foxes,1788,finn,2038685058,5265,CS-63,1,0,1600,0,0,2,0,0,3444,0,3250,9,6,4,2200,31.8132,0,2038685083,0,0,0,0,0,980,0,5,8,3,319
304,2022-09-30 12:00:00 UTC,983,2022-09-30 13:00:00 UTC,5081,11,Murovanka,2022-09-30 13:25:00 UTC,415,2,2,false,219,Yokohama Sharks,217,Hokkaido Foxes,1789,nano,2038685061,15697,Super Conqueror,1,0,1217,0,0,2,0,0,570,1,3130,5,4,3,2720,21.154,0,2038685044,0,0,0,0,0,0,0,7,7,0,165
304,2022-09-30 12:00:00 UTC,983,2022-09-30 13:00:00 UTC,5081,11,Murovanka,2022-09-30 13:25:00 UTC,415,2,2,false,217,Hokkaido Foxes,219,Yokohama Sharks,1773,simoko,2038685046,15697,Super Conqueror,2,0,1654,429,0,2,0,0,860,2,3820,5,5,4,2720,41.0682,0,2038685089,0,0,0,0,0,780,0,6,8,2,166
304,2022-09-30 12:00:00 UTC,983,2022-09-30 13:00:00 UTC,5081,11,Murovanka,2022-09-30 13:25:00 UTC,415,2,2,false,217,Hokkaido Foxes,219,Yokohama Sharks,1772,Samchai,2038685045,15697,Super Conqueror,2,0,690,0,0,1,59,0,1731,0,1730,11,5,2,0,14.0258,-1,,0,0,0,0,2720,1730,0,0,4,4,414
304,2022-09-30 12:00:00 UTC,983,2022-09-30 13:00:00 UTC,5081,11,Murovanka,2022-09-30 13:25:00 UTC,415,2,2,false,219,Yokohama Sharks,217,Hokkaido Foxes,1784,Mattya888,2038685078,16961,AMX M4 mle. 54,1,0,2230,0,1243,3,0,93,1361,2,3640,4,4,4,2720,61.8801,0,2038685044,0,0,0,0,0,780,0,7,9,2,156
304,2022-09-30 12:00:00 UTC,983,2022-09-30 13:00:00 UTC,5081,11,Murovanka,2022-09-30 13:25:00 UTC,415,2,2,false,217,Hokkaido Foxes,219,Yokohama Sharks,1771,Hyde_Yuuki,2038685044,3649,Bat.-Châtillon 25 t,2,2,3383,446,0,4,0,0,1768,3,2290,14,14,10,1980,94.3521,0,2038685056,432,0,0,0,-3,0,0,5,5,0,324
