generated_at,2025-04-30 23:49:56 UTC

day_id,day_start_at,match_id,match_start_at,battle_id,battle_map_id,battle_map_name,battle_start_at,battle_duration,battle_winning_side,battle_game_finish_reason,battle_is_overtime,team_id,team_name,enemy_team_id,enemy_team_name,player_id,player_name,player_account_id,tank_id,tank_name,side,kills,damage,spotting_assisted,tracking_assisted,damaged_tanks,capture_points,defense_points,distance_traveled,tanks_spotted,potential_damage_received,shots_fired,shots_hit,shots_pened,damage_received,calculated_score,death_reason,killed_by_id,sniper_damage,team_damage,team_hits,team_kills,remaining_health,damage_blocked_by_armor,he_hits_taken,pens_taken,total_hits_taken,no_damage_hits_taken,lifetime
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1246,28,Sand River,2017-09-06 01:10:14 UTC,232,2,1,false,59,Teal Team 6,46,Elevate,543,bloop_,1027619385,3649,Bat.-Châtillon 25 t,1,0,387,0,0,1,0,0,1068,0,1980,3,2,1,1800,3.9935,0,1027619328,0,0,0,0,0,0,0,5,6,1,165
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1246,28,Sand River,2017-09-06 01:10:14 UTC,232,2,1,false,46,Elevate,59,Teal Team 6,419,External007,1027619322,6193,WZ-111 model 5A,2,0,2037,0,0,4,14,0,1252,0,3610,8,5,4,1642,48.1957,-1,,0,0,0,0,558,1950,0,4,9,5,232
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1246,28,Sand River,2017-09-06 01:10:14 UTC,232,2,1,false,59,Teal Team 6,46,Elevate,545,Emus,1027619388,4737,Strv 103B,1,0,1544,0,0,3,0,0,493,0,1770,5,4,4,1734,28.2726,0,1027619329,804,66,0,0,0,0,0,5,5,0,227
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1246,28,Sand River,2017-09-06 01:10:14 UTC,232,2,1,false,46,Elevate,59,Teal Team 6,423,AnimeLordBrett,1027619327,6193,WZ-111 model 5A,2,1,2397,0,0,4,0,0,1343,0,780,10,5,5,790,54.6242,-1,,0,0,0,0,1410,0,0,2,2,0,232
48,2017-09-06 00:30:00 UTC,177,2017-09-06 01:45:00 UTC,1247,10,Mines,2017-09-06 01:40:35 UTC,510,1,1,false,49,o7 Gaming,48,Dare Rising,449,andepans,1027619360,6929,Maus,1,2,2396,460,0,3,0,0,1540,1,3210,13,11,5,1328,45.1568,-1,,0,0,0,0,1672,1870,0,3,7,4,509
48,2017-09-06 00:30:00 UTC,177,2017-09-06 01:45:00 UTC,1247,10,Mines,2017-09-06 01:40:35 UTC,510,1,1,false,49,o7 Gaming,48,Dare Rising,453,Kolesoid_,1027619362,3649,Bat.-Châtillon 25 t,1,1,3675,567,0,5,0,0,2545,1,1250,17,14,10,874,81.9243,-1,,2033,0,0,0,926,360,0,2,3,1,509
48,2017-09-06 00:30:00 UTC,177,2017-09-06 01:45:00 UTC,1247,10,Mines,2017-09-06 01:40:35 UTC,510,1,1,false,49,o7 Gaming,48,Dare Rising,452,FC_DYNAMO,1027619365,13089,T110E4,1,0,2086,128,0,4,0,0,813,0,760,10,4,3,335,34.2136,-1,,728,0,0,0,1665,400,0,1,2,1,509
48,2017-09-06 00:30:00 UTC,177,2017-09-06 01:45:00 UTC,1247,10,Mines,2017-09-06 01:40:35 UTC,510,1,1,false,49,o7 Gaming,48,Dare Rising,450,Arclit,1027619357,6193,WZ-111 model 5A,1,1,2630,229,0,4,0,7,742,1,1960,9,7,6,1117,59.8003,-1,,514,0,0,0,1083,980,0,2,4,2,509
48,2017-09-06 00:30:00 UTC,177,2017-09-06 01:45:00 UTC,1247,10,Mines,2017-09-06 01:40:35 UTC,510,1,1,false,49,o7 Gaming,48,Dare Rising,444,Fosta,1027619371,19201,T-100 LT,1,1,1706,0,1285,3,0,0,3121,1,1530,12,8,6,1185,55.2115,-1,,647,0,0,0,315,390,0,3,4,1,509
48,2017-09-06 00:30:00 UTC,177,2017-09-06 01:45:00 UTC,1247,10,Mines,2017-09-06 01:40:35 UTC,510,1,1,false,48,Dare Rising,49,o7 Gaming,437,DarkNinja,1027619340,3649,Bat.-Châtillon 25 t,2,0,800,505,0,1,0,0,2532,4,2140,6,3,2,1800,23.7851,0,1027619358,0,0,0,0,0,0,0,5,5,0,278
