generated_at,2025-04-30 23:36:48 UTC

day_id,day_start_at,match_id,match_start_at,battle_id,battle_map_id,battle_map_name,battle_start_at,battle_duration,battle_winning_side,battle_game_finish_reason,battle_is_overtime,team_id,team_name,enemy_team_id,enemy_team_name,player_id,player_name,player_account_id,tank_id,tank_name,side,kills,damage,spotting_assisted,tracking_assisted,damaged_tanks,capture_points,defense_points,distance_traveled,tanks_spotted,potential_damage_received,shots_fired,shots_hit,shots_pened,damage_received,calculated_score,death_reason,killed_by_id,sniper_damage,team_damage,team_hits,team_kills,remaining_health,damage_blocked_by_armor,he_hits_taken,pens_taken,total_hits_taken,no_damage_hits_taken,lifetime
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3503,18,Cliff,2021-09-03 08:35:38 UTC,321,1,1,false,120,Auckland Archers,122,Christchurch Conquerors,1015,Celestia,2031105755,2433,Kranvagn,2,4,2444,0,0,4,0,0,1684,0,2480,12,10,8,2310,69.1161,0,2031105770,0,0,0,0,0,0,0,6,7,1,315
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3503,18,Cliff,2021-09-03 08:35:38 UTC,321,1,1,false,120,Auckland Archers,122,Christchurch Conquerors,1016,TheReturned,2031105756,2417,TVP T 50/51,2,0,2373,0,0,3,0,0,1035,1,2050,11,8,7,1800,58.5539,0,2031793841,0,0,0,0,0,0,0,5,5,0,150
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3503,18,Cliff,2021-09-03 08:35:38 UTC,321,1,1,false,120,Auckland Archers,122,Christchurch Conquerors,1017,Trax,2031105757,5265,CS-63,2,0,2670,0,0,3,0,0,839,4,2220,6,6,6,2200,63.2892,0,2031105777,0,0,0,0,0,0,0,6,6,0,96
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3503,18,Cliff,2021-09-03 08:35:38 UTC,321,1,1,false,120,Auckland Archers,122,Christchurch Conquerors,1018,Saffe,2031105759,2929,Vz. 55,2,0,2017,0,0,3,0,0,793,0,2710,4,3,3,2430,38.4168,0,2031793841,0,0,0,0,0,0,0,6,7,1,102
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3504,18,Cliff,2021-09-03 09:15:00 UTC,293,1,1,false,124,North Sydney Sentinels,123,Melbourne Matildas,1046,Speed,2031105750,5265,CS-63,1,1,2246,757,0,2,0,0,1684,2,2050,7,7,6,2119,60.0927,-1,,422,0,0,0,81,0,0,5,5,0,292
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3504,18,Cliff,2021-09-03 09:15:00 UTC,293,1,1,false,123,Melbourne Matildas,124,North Sydney Sentinels,1041,Whippet,2031105781,2929,Vz. 55,2,0,991,457,0,2,0,0,1581,2,3330,5,3,2,2430,24.3444,0,2031105788,0,0,0,0,0,930,0,6,9,3,275
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3504,18,Cliff,2021-09-03 09:15:00 UTC,293,1,1,false,123,Melbourne Matildas,124,North Sydney Sentinels,1038,Bailes,2031105776,5265,CS-63,2,0,2870,0,0,2,0,0,1382,1,2340,8,7,7,2200,70.2305,0,2031105750,0,0,0,0,0,0,0,6,7,1,252
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3504,18,Cliff,2021-09-03 09:15:00 UTC,293,1,1,false,123,Melbourne Matildas,124,North Sydney Sentinels,1042,twoplustwo,2031105779,5265,CS-63,2,1,397,0,0,1,0,0,1634,0,2940,5,3,2,2200,13.7713,0,2031105789,0,0,0,0,0,440,0,6,7,1,265
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3504,18,Cliff,2021-09-03 09:15:00 UTC,293,1,1,false,123,Melbourne Matildas,124,North Sydney Sentinels,1040,MerryTurnipDay,2031105784,2929,Vz. 55,2,0,2061,451,0,2,0,0,1586,1,4090,6,5,4,2430,49.8873,0,2031105788,0,0,0,0,0,1570,0,7,12,5,287
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3504,18,Cliff,2021-09-03 09:15:00 UTC,293,1,1,false,123,Melbourne Matildas,124,North Sydney Sentinels,1039,Bolagnaise,2031105780,6193,WZ-111 model 5A,2,0,1886,0,0,4,0,0,1032,1,3230,5,4,4,2550,40.0692,0,2031105790,451,0,0,0,0,440,0,7,8,1,246
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3504,18,Cliff,2021-09-03 09:15:00 UTC,293,1,1,false,124,North Sydney Sentinels,123,Melbourne Matildas,1044,Rainbow,2031105788,3649,Bat.-Châtillon 25 t,1,2,2648,301,0,4,0,0,1797,0,1470,10,8,7,1476,74.6168,-1,,423,0,0,0,504,0,0,3,4,1,292
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3504,18,Cliff,2021-09-03 09:15:00 UTC,293,1,1,false,124,North Sydney Sentinels,123,Melbourne Matildas,1045,Syndy,2031105789,2417,TVP T 50/51,1,1,2576,0,0,4,0,0,1752,3,490,13,11,9,451,66.515,-1,,1220,0,0,0,1529,0,0,1,1,0,292
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3504,18,Cliff,2021-09-03 09:15:00 UTC,293,1,1,false,124,North Sydney Sentinels,123,Melbourne Matildas,1043,SoYMilk,2031105790,2433,Kranvagn,1,1,2442,211,0,3,0,0,1355,0,2150,11,11,6,1729,48.8526,-1,,0,0,0,0,581,490,0,4,5,1,292
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3504,18,Cliff,2021-09-03 09:15:00 UTC,293,1,1,false,124,North Sydney Sentinels,123,Melbourne Matildas,1047,Wym0,2031105791,2929,Vz. 55,1,0,1898,512,0,2,0,0,922,0,2740,6,6,4,2430,43.1245,0,2031105779,0,0,0,0,0,0,0,6,7,1,213
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3506,4,Himmelsdorf,2021-09-03 09:32:39 UTC,480,1,3,false,123,Melbourne Matildas,124,North Sydney Sentinels,1038,Bailes,2031105776,5425,113,2,0,1846,0,0,5,0,0,2405,2,3180,11,7,4,2660,31.1971,0,2031105791,0,0,0,0,0,530,0,5,6,1,469
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3506,4,Himmelsdorf,2021-09-03 09:32:39 UTC,480,1,3,false,123,Melbourne Matildas,124,North Sydney Sentinels,1042,twoplustwo,2031105779,9489,E 100,2,0,3722,0,0,4,0,0,1977,0,1060,8,7,7,980,66.8401,-1,,539,0,0,0,2140,0,0,2,2,0,480
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3506,4,Himmelsdorf,2021-09-03 09:32:39 UTC,480,1,3,false,124,North Sydney Sentinels,123,Melbourne Matildas,1046,Speed,2031105750,2929,Vz. 55,1,0,861,0,0,1,0,17,2187,1,3190,2,2,2,2430,19.9548,0,2031105784,0,0,0,0,0,400,0,6,7,1,412
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3506,4,Himmelsdorf,2021-09-03 09:32:39 UTC,480,1,3,false,123,Melbourne Matildas,124,North Sydney Sentinels,1040,MerryTurnipDay,2031105784,22017,Object 277,2,2,1295,0,0,4,0,0,1647,3,3720,10,7,4,2550,37.5686,0,2031105788,0,0,0,0,0,930,0,6,8,2,448
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3506,4,Himmelsdorf,2021-09-03 09:32:39 UTC,480,1,3,false,123,Melbourne Matildas,124,North Sydney Sentinels,1039,Bolagnaise,2031105780,9489,E 100,2,0,1605,0,0,2,0,0,1558,0,5050,4,3,3,3120,31.2797,0,2031105791,0,0,0,0,0,1460,0,8,11,3,428
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3506,4,Himmelsdorf,2021-09-03 09:32:39 UTC,480,1,3,false,124,North Sydney Sentinels,123,Melbourne Matildas,1047,Wym0,2031105791,9489,E 100,1,3,3451,0,0,5,0,19,863,0,1370,11,10,8,0,88.8793,-1,,0,0,0,0,3120,1370,0,0,3,3,480
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3506,4,Himmelsdorf,2021-09-03 09:32:39 UTC,480,1,3,false,124,North Sydney Sentinels,123,Melbourne Matildas,1044,Rainbow,2031105788,6209,AMX 50 B,1,1,2352,0,975,3,0,3,1950,1,1950,8,8,7,1980,63.485,-1,,0,0,0,0,450,0,0,4,5,1,480
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3506,4,Himmelsdorf,2021-09-03 09:32:39 UTC,480,1,3,false,124,North Sydney Sentinels,123,Melbourne Matildas,1045,Syndy,2031105789,6209,AMX 50 B,1,0,1301,0,0,2,0,58,1038,3,2520,5,4,3,2430,29.0837,0,2031105784,0,0,0,0,0,0,0,5,5,0,424
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3506,4,Himmelsdorf,2021-09-03 09:32:39 UTC,480,1,3,false,124,North Sydney Sentinels,123,Melbourne Matildas,1043,SoYMilk,2031105790,9489,E 100,1,0,3775,0,0,5,0,45,1364,0,2560,9,8,7,2519,71.6261,-1,,0,0,0,0,601,0,0,5,7,2,480
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3506,4,Himmelsdorf,2021-09-03 09:32:39 UTC,480,1,3,false,123,Melbourne Matildas,124,North Sydney Sentinels,1041,Whippet,2031105781,6209,AMX 50 B,2,0,891,0,0,1,0,0,1861,0,2840,3,3,2,2430,13.0288,0,2031105791,0,0,0,0,0,0,0,6,6,0,410
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3507,4,Himmelsdorf,2021-09-03 09:44:21 UTC,480,1,3,false,123,Melbourne Matildas,124,North Sydney Sentinels,1038,Bailes,2031105776,5425,113,1,0,1920,0,0,3,0,0,1569,2,3180,5,5,4,2660,34.5638,0,2031105790,0,0,0,0,0,0,0,6,7,1,211
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3507,4,Himmelsdorf,2021-09-03 09:44:21 UTC,480,1,3,false,123,Melbourne Matildas,124,North Sydney Sentinels,1042,twoplustwo,2031105779,15697,Super Conqueror,1,0,759,0,0,1,0,0,1020,3,4260,6,3,3,2720,21.6555,0,2031105790,0,371,1,0,0,980,0,7,10,3,229
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3507,4,Himmelsdorf,2021-09-03 09:44:21 UTC,480,1,3,false,124,North Sydney Sentinels,123,Melbourne Matildas,1046,Speed,2031105750,2929,Vz. 55,2,0,1413,0,0,2,0,0,977,3,2660,6,6,3,2430,17.8652,0,2031105784,405,0,0,0,0,0,0,6,7,1,195
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3507,4,Himmelsdorf,2021-09-03 09:44:21 UTC,480,1,3,false,123,Melbourne Matildas,124,North Sydney Sentinels,1040,MerryTurnipDay,2031105784,2929,Vz. 55,1,1,2987,0,0,4,0,0,1787,0,2390,8,8,7,2430,66.3012,0,2031105790,0,0,0,0,0,0,0,5,6,1,257
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3507,4,Himmelsdorf,2021-09-03 09:44:21 UTC,480,1,3,false,123,Melbourne Matildas,124,North Sydney Sentinels,1039,Bolagnaise,2031105780,22017,Object 277,1,3,4531,0,0,5,0,86,3884,0,1060,10,10,10,543,110.6332,-1,,0,0,0,0,2007,530,0,1,2,1,479
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3507,4,Himmelsdorf,2021-09-03 09:44:21 UTC,480,1,3,false,124,North Sydney Sentinels,123,Melbourne Matildas,1047,Wym0,2031105791,9489,E 100,2,0,2037,0,53,2,0,0,1140,0,3690,4,4,4,3120,36.1291,0,2031105780,0,0,0,0,0,0,0,8,8,0,223
168,2021-09-03 08:00:00 UTC,571,2021-09-03 09:00:00 UTC,3507,4,Himmelsdorf,2021-09-03 09:44:21 UTC,480,1,3,false,124,North Sydney Sentinels,123,Melbourne Matildas,1044,Rainbow,2031105788,6209,AMX 50 B,2,1,2523,0,0,3,0,0,1940,0,1960,8,8,7,2430,59.6694,0,2031105780,0,0,0,0,-3,0,0,5,5,0,253
