generated_at,2025-04-30 23:36:51 UTC

day_id,day_start_at,user_id,user_name,user_day_position,user_day_calculated_score,prizing_eligible
170,2021-09-17 08:00:00 UTC,2006069245,WotsNV,79,703.312,true
170,2021-09-17 08:00:00 UTC,2000531395,Rovert34,80,701.2376,true
170,2021-09-17 08:00:00 UTC,2019488005,Abu_Ghifaari,81,699.3578,true
170,2021-09-17 08:00:00 UTC,2002046057,_0reos_,82,691.2451,true
170,2021-09-17 08:00:00 UTC,2003016904,ScoMo_at_Engadine_Maccas,83,687.0089,false
170,2021-09-17 08:00:00 UTC,2027194451,haha_yes,84,683.6617,true
170,2021-09-17 08:00:00 UTC,2012905535,Beast_Tanker444,85,674.9063,true
170,2021-09-17 08:00:00 UTC,2011225706,Bradley_Ando_Anderson,86,665.718,true
170,2021-09-17 08:00:00 UTC,2003594403,Ballisticx,87,658.4466,true
170,2021-09-17 08:00:00 UTC,1001255155,chase_no_cinco,88,650.2117,false
170,2021-09-17 08:00:00 UTC,2003632377,DarthCavalier,89,618.6091,true
170,2021-09-17 08:00:00 UTC,2017383364,Shivanshu_Verma,90,587.485,true
170,2021-09-17 08:00:00 UTC,2013512572,CynicalSilicon,91,561.4904,false
170,2021-09-17 08:00:00 UTC,2004608779,9_9_destroyer,92,500.6278,true
170,2021-09-17 08:00:00 UTC,2018658600,Twit_,93,427.9507,false
171,2021-09-24 08:00:00 UTC,2018404239,Kiwi_Dynamite,1,1059.7974,true
171,2021-09-24 08:00:00 UTC,2018717708,__Bluey__,2,1003.8142,false
171,2021-09-24 08:00:00 UTC,2023799441,A_Raspberry_Flavoured_,3,1003.2914,false
171,2021-09-24 08:00:00 UTC,2002050020,LightningMan,4,990.0999,false
171,2021-09-24 08:00:00 UTC,2018328304,Chipmunk0007,5,962.9912,true
171,2021-09-24 08:00:00 UTC,2003906969,ikj007,6,953.9343,true
171,2021-09-24 08:00:00 UTC,2008789217,Willdabeast1,7,953.7102,true
171,2021-09-24 08:00:00 UTC,2000240907,Fadey,8,946.8735,true
171,2021-09-24 08:00:00 UTC,1030957085,PavedByDave,9,943.1193,false
171,2021-09-24 08:00:00 UTC,2000643820,Vondle,10,941.2617,false
171,2021-09-24 08:00:00 UTC,2000557049,Napalmer,11,936.7864,false
171,2021-09-24 08:00:00 UTC,2029575983,Dunder21,12,934.9956,true
171,2021-09-24 08:00:00 UTC,2003594403,Ballisticx,13,925.4061,true
171,2021-09-24 08:00:00 UTC,2000452409,SeeGaul98,14,922.7762,true
171,2021-09-24 08:00:00 UTC,2002485304,Toddy339,15,922.3403,true
171,2021-09-24 08:00:00 UTC,2020297444,rupro_,16,912.3484,true
171,2021-09-24 08:00:00 UTC,1002278436,_Tigr,17,909.048,false
171,2021-09-24 08:00:00 UTC,1036771081,_Tigr_ButNoChief,17,909.048,false
171,2021-09-24 08:00:00 UTC,1042431380,Zilzol,17,909.048,false
171,2021-09-24 08:00:00 UTC,2012905535,Beast_Tanker444,20,905.5489,true
171,2021-09-24 08:00:00 UTC,2016842462,isaak34,21,900.5534,true
171,2021-09-24 08:00:00 UTC,2014872384,El_Comandante,22,899.4403,true
171,2021-09-24 08:00:00 UTC,2014795220,_Howto,23,898.5236,true
171,2021-09-24 08:00:00 UTC,2007764393,gloster173,24,898.3865,true
171,2021-09-24 08:00:00 UTC,2005775629,Ziggy_Bravo_27,25,884.9995,true
171,2021-09-24 08:00:00 UTC,1006327846,Bombaybacon,26,883.5778,false
171,2021-09-24 08:00:00 UTC,2008666381,sammie_2015,27,882.1136,true
