generated_at,2025-04-30 23:55:08 UTC

day_id,day_start_at,user_id,user_name,user_day_position,user_day_calculated_score,prizing_eligible
6,2016-08-19 00:00:00 UTC,1008902525,TheDukeJ,27,1707.4053,false
6,2016-08-19 00:00:00 UTC,1000040901,Unknown0ne,28,1694.0971,false
6,2016-08-19 00:00:00 UTC,1005225711,Azreal_11,29,1656.1997,false
6,2016-08-19 00:00:00 UTC,1011896637,pokezfan93,30,1656.1997,false
6,2016-08-19 00:00:00 UTC,1011059473,HUD_33,31,1563.2261,false
6,2016-08-19 00:00:00 UTC,1000216202,MacGyver04,32,1533.5728,false
6,2016-08-19 00:00:00 UTC,1001681805,Hoffersintx518,33,1474.3495,false
6,2016-08-19 00:00:00 UTC,1007368098,lets_get_ready_to_rumble,34,1454.5629,false
6,2016-08-19 00:00:00 UTC,1010789810,happytankkiller,35,1370.1746,false
7,2016-08-24 00:00:00 UTC,1001292346,Yoott,1,2247.1139,false
7,2016-08-24 00:00:00 UTC,1007848498,INeedCoffee,2,2226.1808,false
7,2016-08-24 00:00:00 UTC,1011896637,pokezfan93,3,2191.5423,false
7,2016-08-24 00:00:00 UTC,1001778583,MiC_GoTaViRuS,4,2096.2038,false
7,2016-08-24 00:00:00 UTC,1011059473,HUD_33,5,2053.453,false
7,2016-08-24 00:00:00 UTC,1014830115,blakyce,6,2034.7405,false
7,2016-08-24 00:00:00 UTC,1013962879,8at_eNTrOpY,7,2015.2084,false
7,2016-08-24 00:00:00 UTC,1003422484,CPTObvious08,8,1998.9536,false
7,2016-08-24 00:00:00 UTC,1010374340,awesomeperson3,9,1982.8652,false
7,2016-08-24 00:00:00 UTC,1006322191,KrafterAnonymous,10,1966.6469,false
7,2016-08-24 00:00:00 UTC,1005491748,Hoover1985,11,1952.9063,false
7,2016-08-24 00:00:00 UTC,1001681805,Hoffersintx518,12,1947.1792,false
7,2016-08-24 00:00:00 UTC,1001197819,meem1029,13,1922.3886,false
7,2016-08-24 00:00:00 UTC,1006280697,PeaceGirl321,14,1920.9453,false
7,2016-08-24 00:00:00 UTC,1008096804,invictus97,15,1917.9582,false
7,2016-08-24 00:00:00 UTC,1014847869,ConnorKirk_,16,1914.6996,false
7,2016-08-24 00:00:00 UTC,1003826279,T1_Diabetic,17,1894.6154,false
7,2016-08-24 00:00:00 UTC,1004353324,BTed72,18,1857.4816,false
7,2016-08-24 00:00:00 UTC,1001401433,SweatshopKid,19,1821.5475,false
7,2016-08-24 00:00:00 UTC,1008902525,TheDukeJ,20,1821.1723,false
7,2016-08-24 00:00:00 UTC,1001103851,Chase_IZONE,21,1815.0467,false
7,2016-08-24 00:00:00 UTC,1000040901,Unknown0ne,22,1810.2933,false
7,2016-08-24 00:00:00 UTC,1000105806,Zakume,23,1799.8435,false
7,2016-08-24 00:00:00 UTC,1003045781,nekojima,24,1767.8249,false
7,2016-08-24 00:00:00 UTC,1013602520,flare_phonics,25,1760.6957,false
7,2016-08-24 00:00:00 UTC,1005808907,CarJax28,26,1740.4146,false
7,2016-08-24 00:00:00 UTC,1005225711,Azreal_11,27,1731.7431,false
7,2016-08-24 00:00:00 UTC,1003487270,Bad_co,28,1718.2608,false
7,2016-08-24 00:00:00 UTC,1007368098,lets_get_ready_to_rumble,29,1715.2737,false
7,2016-08-24 00:00:00 UTC,1010650623,Aisur,30,1668.6655,false
7,2016-08-24 00:00:00 UTC,1005978075,muddybruin,31,1640.6416,false
7,2016-08-24 00:00:00 UTC,1001223778,welcometoezgames,32,1611.2796,false
7,2016-08-24 00:00:00 UTC,1000215080,Jsmooth,33,1570.5133,false
7,2016-08-24 00:00:00 UTC,1000342351,andepans,34,187.5597,false
8,2016-08-26 00:00:00 UTC,1001292346,Yoott,1,2607.7112,false
8,2016-08-26 00:00:00 UTC,1014847869,ConnorKirk_,2,2537.9071,false
8,2016-08-26 00:00:00 UTC,1007368098,lets_get_ready_to_rumble,3,2396.1013,false
8,2016-08-26 00:00:00 UTC,1003826279,T1_Diabetic,4,2348.6548,false
8,2016-08-26 00:00:00 UTC,1008902525,TheDukeJ,5,2339.983,false
8,2016-08-26 00:00:00 UTC,521854942,Carloscina,6,2301.4136,false
8,2016-08-26 00:00:00 UTC,1007749159,Warpath2014,7,2280.5753,false
8,2016-08-26 00:00:00 UTC,1013962879,8at_eNTrOpY,8,2278.103,false
8,2016-08-26 00:00:00 UTC,501986581,joesph3014,9,2260.8269,false
8,2016-08-26 00:00:00 UTC,1011059473,HUD_33,10,2259.3292,false
8,2016-08-26 00:00:00 UTC,1003045781,nekojima,11,2245.5024,false
8,2016-08-26 00:00:00 UTC,1010516716,ChangeV,12,2244.9749,false
8,2016-08-26 00:00:00 UTC,1000105806,Zakume,13,2223.308,false
8,2016-08-26 00:00:00 UTC,1008096804,invictus97,14,2218.5422,false
8,2016-08-26 00:00:00 UTC,1001197819,meem1029,15,2201.8617,false
8,2016-08-26 00:00:00 UTC,1006280697,PeaceGirl321,16,2201.3196,false
8,2016-08-26 00:00:00 UTC,1006322191,KrafterAnonymous,17,2196.5469,false
8,2016-08-26 00:00:00 UTC,1001401433,SweatshopKid,18,2191.227,false
8,2016-08-26 00:00:00 UTC,1006357647,crudos,19,2147.6775,false
8,2016-08-26 00:00:00 UTC,1001103851,Chase_IZONE,20,2117.3457,false
8,2016-08-26 00:00:00 UTC,1003422484,CPTObvious08,21,2112.845,false
8,2016-08-26 00:00:00 UTC,1005225711,Azreal_11,22,2104.0281,false
