generated_at,2025-04-30 23:39:20 UTC

day_id,day_start_at,user_id,user_name,user_day_position,user_day_calculated_score,prizing_eligible
155,2021-03-19 08:00:00 UTC,2002327967,randomizd,81,736.2926,false
155,2021-03-19 08:00:00 UTC,2009717461,PhantomSweet,82,723.3449,false
155,2021-03-19 08:00:00 UTC,2000000174,Conan,83,715.3741,false
155,2021-03-19 08:00:00 UTC,2002216654,BucketM0nkey,84,710.3613,false
155,2021-03-19 08:00:00 UTC,2002740285,puelhem,85,710.1629,false
155,2021-03-19 08:00:00 UTC,2003685297,North_Syndy_Sentinels,86,701.9093,false
155,2021-03-19 08:00:00 UTC,2002916035,nas_noil,87,690.3853,false
155,2021-03-19 08:00:00 UTC,2002047519,Bosnitch,88,676.7548,false
155,2021-03-19 08:00:00 UTC,2005965818,XpiQ,89,636.8883,false
155,2021-03-19 08:00:00 UTC,2001747230,Profanisaurus,90,534.5864,false
156,2021-03-26 08:00:00 UTC,2000044718,Raptor555,1,1067.5565,false
156,2021-03-26 08:00:00 UTC,2022298822,MarleyNZ,2,1049.9291,false
156,2021-03-26 08:00:00 UTC,2005775629,Ziggy_Bravo_27,3,1018.9391,false
156,2021-03-26 08:00:00 UTC,2013338869,Trina_Made_It,3,1018.9391,false
156,2021-03-26 08:00:00 UTC,2018850876,SpectraX,5,1018.8083,false
156,2021-03-26 08:00:00 UTC,2016201679,hans_bring_flammenwerfer,6,1004.6324,false
156,2021-03-26 08:00:00 UTC,2014085654,CelestiaLudenberg,7,992.5401,false
156,2021-03-26 08:00:00 UTC,2003647964,SandManAU,8,985.416,false
156,2021-03-26 08:00:00 UTC,2005965818,XpiQ,9,985.2347,false
156,2021-03-26 08:00:00 UTC,2000598618,The_Big_M,10,983.1853,false
156,2021-03-26 08:00:00 UTC,2001257866,Bones882,11,978.33,false
156,2021-03-26 08:00:00 UTC,2003632377,DarthCavalier,12,972.8248,false
156,2021-03-26 08:00:00 UTC,2000250363,piotra71,12,972.8248,false
156,2021-03-26 08:00:00 UTC,2000670266,LeChippy,12,972.8248,false
156,2021-03-26 08:00:00 UTC,2000248998,kovacs,12,972.8248,false
156,2021-03-26 08:00:00 UTC,2017078270,JeyTheDestroyer,12,972.8248,false
156,2021-03-26 08:00:00 UTC,2004703294,_DONGERLORD_,12,972.8248,false
156,2021-03-26 08:00:00 UTC,2000541684,Dead_Wilso,12,972.8248,false
156,2021-03-26 08:00:00 UTC,2010845029,Tiger_Snake_101,12,972.8248,false
156,2021-03-26 08:00:00 UTC,2001360923,kies0999,12,972.8248,false
156,2021-03-26 08:00:00 UTC,2001428029,Tickle_Monster,12,972.8248,false
156,2021-03-26 08:00:00 UTC,2008666381,sammie_2015,12,972.8248,false
156,2021-03-26 08:00:00 UTC,2007764393,gloster173,12,972.8248,false
156,2021-03-26 08:00:00 UTC,2013512572,CynicalSilicon,24,970.5137,false
156,2021-03-26 08:00:00 UTC,2000557049,Napalmer,24,970.5137,false
156,2021-03-26 08:00:00 UTC,2005573310,JS_,26,969.5037,false
156,2021-03-26 08:00:00 UTC,2006308412,Toxavo,27,969.2174,false
156,2021-03-26 08:00:00 UTC,2018338956,RowendyTheTwoTime,28,966.4221,false
156,2021-03-26 08:00:00 UTC,2000643820,Vondle,28,966.4221,false
156,2021-03-26 08:00:00 UTC,2000377005,BananaWeewa,30,963.3152,false
156,2021-03-26 08:00:00 UTC,2001659726,CandleSaul,31,958.6822,false
156,2021-03-26 08:00:00 UTC,2021708403,TheMandalorian,32,958.52,false
156,2021-03-26 08:00:00 UTC,2016989252,Pp_Power,32,958.52,false
156,2021-03-26 08:00:00 UTC,2000452409,SeeGaul98,32,958.52,false
156,2021-03-26 08:00:00 UTC,2030993170,Str8JaktJim_,35,953.887,false
156,2021-03-26 08:00:00 UTC,2018159991,JayRated,36,950.7037,false
156,2021-03-26 08:00:00 UTC,1001255155,chase_no_cinco,36,950.7037,false
156,2021-03-26 08:00:00 UTC,2000195186,Omzk1,36,950.7037,false
