generated_at,2025-04-30 23:33:49 UTC

day_id,day_start_at,user_id,user_name,user_day_position,user_day_calculated_score,prizing_eligible
206,2022-04-08 09:00:00 UTC,2000240907,Fadey,7,1356.5584,true
206,2022-04-08 09:00:00 UTC,2018338956,RowendyTheTwoTime,8,1351.7062,false
206,2022-04-08 09:00:00 UTC,2013512572,CynicalSilicon,9,1343.5575,false
206,2022-04-08 09:00:00 UTC,2002757339,doctrove,10,1341.1614,true
206,2022-04-08 09:00:00 UTC,2004085542,Elfishguy11,11,1338.9886,false
206,2022-04-08 09:00:00 UTC,2018327831,Ironguard_,12,1331.1679,false
206,2022-04-08 09:00:00 UTC,2005573310,JS_,13,1322.6879,false
206,2022-04-08 09:00:00 UTC,2017284345,H1rador,14,1318.3403,true
206,2022-04-08 09:00:00 UTC,2018404239,Kiwi_Dynamite,14,1318.3403,true
206,2022-04-08 09:00:00 UTC,2015972644,Sm1thy,14,1318.3403,true
206,2022-04-08 09:00:00 UTC,2003647964,SandManAU,14,1318.3403,false
206,2022-04-08 09:00:00 UTC,2016842462,isaak34,18,1313.7911,true
206,2022-04-08 09:00:00 UTC,1013377167,MarcusClear,18,1313.7911,false
206,2022-04-08 09:00:00 UTC,2000002044,sooxx,18,1313.7911,true
206,2022-04-08 09:00:00 UTC,2000557049,Napalmer,21,1311.6499,false
206,2022-04-08 09:00:00 UTC,3000620883,Prophet_Mauser,22,1295.301,true
206,2022-04-08 09:00:00 UTC,2016989252,Pp_Power,23,1288.2005,true
206,2022-04-08 09:00:00 UTC,2016340980,___Darkknight___,24,1285.0504,true
206,2022-04-08 09:00:00 UTC,2003454375,na0,25,1262.9833,true
206,2022-04-08 09:00:00 UTC,2018159991,JayRated,25,1262.9833,false
206,2022-04-08 09:00:00 UTC,2003431857,apakkau,25,1262.9833,true
206,2022-04-08 09:00:00 UTC,2030993170,Str8JaktJim_,28,1249.6762,true
206,2022-04-08 09:00:00 UTC,2000452409,SeeGaul98,29,1248.6521,true
